date,eventName,eventTitle,eventUrl,location
12/04/2021,Fusion Fight League,Season's Beatings Billings,https://www.sherdog.com/events/Fusion-Fight-League-Seasons-Beatings-Billings-91489,-First Interstate Arena; Billings; Montana; United States-
12/04/2021,AFL 1,Anaconda Fight League,https://www.sherdog.com/events/AFL-1-Anaconda-Fight-League-91452,-GOSTiR Hall; Rzgow; Poland-
12/04/2021,JCK Night Cage Series,2021 MMA Super Round,https://www.sherdog.com/events/JCK-Night-Cage-Series-2021-MMA-Super-Round-91393,-Haikou; Hainan; China-
12/04/2021,TGC,The Golden Cage 4,https://www.sherdog.com/events/TGC-The-Golden-Cage-4-91387,-Mazara Del Vallo's Sports Hall; Mazara Del Vallo; Italy-
12/04/2021,TFX,Terrier Fight Xtreme,https://www.sherdog.com/events/TFX-Terrier-Fight-Xtreme-91386,-Bahia; Serrinha; Brazil-
12/04/2021,SFC 3,San Francisco Combat 3,https://www.sherdog.com/events/SFC-3-San-Francisco-Combat-3-91329,-Napa Valley Expo; Napa; California; United States-
12/04/2021,SEC,Southeastern Elite Combat,https://www.sherdog.com/events/SEC-Southeastern-Elite-Combat-91328,-Crestview Community Center; Crestview; Florida; United States-
12/04/2021,NFC,National Fighting Championship: Xmas Party,https://www.sherdog.com/events/NFC-National-Fighting-Championship-Xmas-Party-91327,-District Atlanta; Atlanta; Georgia; United States-
12/04/2021,ECF 33,Holiday Havoc,https://www.sherdog.com/events/ECF-33-Holiday-Havoc-91326,-The Space; Westbury; New York; United States-
12/04/2021,Stockport MMA,The Carnage Continues,https://www.sherdog.com/events/Stockport-MMA-The-Carnage-Continues-91325,-Chapel Leisure Centre; England-
12/04/2021,SFC,Shark Fight Championship 5,https://www.sherdog.com/events/SFC-Shark-Fight-Championship-5-91309,-Ginassyoum Poliesportivo Dayson Siqueira Pinto; Rio Preta da Eva; Amazonas; Brazil-
12/04/2021,STT,Serpente Top Team 12,https://www.sherdog.com/events/STT-Serpente-Top-Team-12-91265,-Manoel Silva Gymnasium; Santa Izabel do Para; Para; Brazil-
12/04/2021,Shamrock FC,Shamrock 334,https://www.sherdog.com/events/Shamrock-FC-Shamrock-334-91212,-Ameristar Casino; St. Charles; Missouri; United States-
12/04/2021,Caged Steel 27,Caged Steel Fighting Championship 27,https://www.sherdog.com/events/Caged-Steel-27-Caged-Steel-Fighting-Championship-27-91211,-Doncaster Dome; Doncaster; England-
12/04/2021,OFU 1,OFU Entertainment,https://www.sherdog.com/events/OFU-1-OFU-Entertainment-91197,-Balmoral Convention Center; Lagos; Nigeria-
12/04/2021,EMC 8,Elite MMA Championship 8,https://www.sherdog.com/events/EMC-8-Elite-MMA-Championship-8-91196,-Areal Bohler; Dusseldorf; Germany-
12/04/2021,EFC 91,EFC Worldwide 91,https://www.sherdog.com/events/EFC-91-EFC-Worldwide-91-91195,-EFC Performance Institute; Johannesburg; South Africa-
12/04/2021,ACA 133,Absolute Championship Akhmat: Magomedov vs. Matevosyan,https://www.sherdog.com/events/ACA-133-Absolute-Championship-Akhmat-Magomedov-vs-Matevosyan-91144,-Sibur Arena; Saint Petersburg; Russia-
12/04/2021,MTE,Muay Thai Extremo,https://www.sherdog.com/events/MTE-Muay-Thai-Extremo-91077,-Sassaki Events; Ponta Grossa; Parana; Brazil-
12/04/2021,AOW 21,Art of War Cage Fighting 21: The Rumble at Rivers,https://www.sherdog.com/events/AOW-21-Art-of-War-Cage-Fighting-21-The-Rumble-at-Rivers-91068,-Rivers Casino; Philadelphia; Pennsylvania; United States-
12/04/2021,FNC 4,Armagedon Finals,https://www.sherdog.com/events/FNC-4-Armagedon-Finals-91067,-Dvorana Gradski Vrt; Osijek; Croatia-
12/04/2021,UCC 50,Ultimate Combat Challenge,https://www.sherdog.com/events/UCC-50-Ultimate-Combat-Challenge-91065,-Los Andes Mall; San Miguelito; Panama-
12/04/2021,CWA,Cage Warriors Academy Wales 5,https://www.sherdog.com/events/CWA-Cage-Warriors-Academy-Wales-5-91005,-Ebbw Vale Sports Centre; Ebbw Vale; Wales; United Kingdom-
12/04/2021,FFC 48,Mexico,https://www.sherdog.com/events/FFC-48-Mexico-90982,-Ciudad de Mexico; Mexico.-
12/04/2021,DCS 76,Seasons Beatings 2021,https://www.sherdog.com/events/DCS-76-Seasons-Beatings-2021-90906,-Pinnacle Bank Arena; Lincoln; Nebraska; United States-
12/04/2021,Fight Club Den Haag,Akira FC 4,https://www.sherdog.com/events/Fight-Club-Den-Haag-Akira-FC-4-90904,-Boksschool Houwaart; Den Haag; Zuid-Holland; The Netherlands-
12/04/2021,CC 5,Cage Conflict 5: Resistance,https://www.sherdog.com/events/CC-5-Cage-Conflict-5-Resistance-90903,-The Devenish; Belfast; Northern Ireland-
12/04/2021,Arena Global,Arena Global 15,https://www.sherdog.com/events/Arena-Global-Arena-Global-15-90897,-Rio de Janeiro; Rio de Janeiro; Brazil-
12/04/2021,Oktagon MMA,Oktagon 29,https://www.sherdog.com/events/Oktagon-MMA-Oktagon-29-90783,-Ostravar Arena; Ostrava; Czech Republic-
12/04/2021,Ultimate Battle Grounds 10,Winter Flurries 2,https://www.sherdog.com/events/Ultimate-Battle-Grounds-10-Winter-Flurries-2-90755,-Barefoot Resort and Golf; North Myrtle Beach; South Carolina; United States-
12/04/2021,Impact Promotions,Beatdown at the Beach 22: Pro-Am 2,https://www.sherdog.com/events/Impact-Promotions-Beatdown-at-the-Beach-22-ProAm-2-90639,-Laketown Wharf; Panama City Beach; Florida; United States-
12/04/2021,B2 Fighting Series 142,Kentucky,https://www.sherdog.com/events/B2-Fighting-Series-142-Kentucky-90398,-Central Bank Center; Lexington; Kentucky; United States-
12/04/2021,UFC on ESPN 31,Font vs. Aldo,https://www.sherdog.com/events/UFC-on-ESPN-31-Font-vs-Aldo-90320,-UFC Apex; Las Vegas; Nevada; United States-
12/04/2021,Home Fight Championship,HFC 3,https://www.sherdog.com/events/Home-Fight-Championship-HFC-3-90135,-Municipal Gymnasium Santa Luzia do Para; Para; Brazil-
12/03/2021,ZFC1: Noorzai vs. Hazim,Zalmai Arezo Fighting Championship,https://www.sherdog.com/events/ZFC1-Noorzai-vs-Hazim-Zalmai-Arezo-Fighting-Championship-91496,-Almas Hall; Mazzar Sharif; Balkh; Afghanistan-
12/03/2021,BSC 5,Hunter vs. Cai Cai,https://www.sherdog.com/events/BSC-5-Hunter-vs-Cai-Cai-91439,-Gimnasio Olimpico Juan De La Barrera; CDMX; Mexico-
12/03/2021,Combate Global,Estrada vs. Bravo,https://www.sherdog.com/events/Combate-Global-Estrada-vs-Bravo-91374,-Univision Studios; Miami; Florida; United States-
12/03/2021,One Championship,Winter Warriors 2,https://www.sherdog.com/events/One-Championship-Winter-Warriors-2-91281,-Singapore Indoor Stadium; Kallang; Singapore-
12/03/2021,BFL 70,Battlefield Fight League,https://www.sherdog.com/events/BFL-70-Battlefield-Fight-League-91177,-Vancouver; British Columbia; Canada-
12/03/2021,Rigoro Fighting Championship,RFC: Rockland Fight Night 2,https://www.sherdog.com/events/Rigoro-Fighting-Championship-RFC-Rockland-Fight-Night-2-91176,-Newburgh Armory; Newburgh; New York; United States-
12/03/2021,LFA 119,Silveira vs. Revel,https://www.sherdog.com/events/LFA-119-Silveira-vs-Revel-90921,-Arizona Federal Theatre; Phoenix; Arizona; United States-
12/03/2021,Bellator 272,Pettis vs. Horiguchi,https://www.sherdog.com/events/Bellator-272-Pettis-vs-Horiguchi-90729,-Mohegan Sun Arena; Uncasville; Connecticut; United States-
12/03/2021,DSFN, DS Fight Night 02,https://www.sherdog.com/events/DSFN-DS-Fight-Night-02-90611,-Arena DS Fight; Salvaterra; Pa; Brazil-
12/03/2021,One Championship,Winter Warriors,https://www.sherdog.com/events/One-Championship-Winter-Warriors-90547,-Singapore Indoor Stadium; Kallang; Singapore-
12/03/2021,B2 Fighting Series 141,Kentucky,https://www.sherdog.com/events/B2-Fighting-Series-141-Kentucky-90397,-Central Bank Center; Lexington; Kentucky; United States-
12/02/2021,MMA Sever,Parma Fights 11,https://www.sherdog.com/events/MMA-Sever-Parma-Fights-11-91482,-Syktyvkar; Komi Republic; Russia-
12/02/2021,FCOC 69,Fight Club OC,https://www.sherdog.com/events/FCOC-69-Fight-Club-OC-91314,-The Hanger at the OC Fair & Event Center; Costa Mesa; California; United States-
12/02/2021,XKO,Amateur Series 20,https://www.sherdog.com/events/XKO-Amateur-Series-20-91064,-The Factory in Deep Ellum; Dallas; Texas; United States-
11/30/2021,ZWC 15,Zuri Warriors Championship,https://www.sherdog.com/events/ZWC-15-Zuri-Warriors-Championship-91683,-France Sports Center Netivot; Netivot; Israel-
04/29/2019,WCF,Wardog Cage Fight 21,https://www.sherdog.com/events/WCF-Wardog-Cage-Fight-21-88859,-Osaka World Hall; Osaka; Japan-
04/29/2019,UMMA,Alexander Serdyukov Memorial 2019,https://www.sherdog.com/events/UMMA-Alexander-Serdyukov-Memorial-2019-75807,-Voronezh; Russia-
04/28/2019,FoG,Fight Of Gladiators 8,https://www.sherdog.com/events/FoG-Fight-Of-Gladiators-8-78115,-Klokocina City Sports Hall; Nitra; Slovakia-
04/28/2019,World Fighters Championship,WFC 10 Grand Prix,https://www.sherdog.com/events/World-Fighters-Championship-WFC-10-Grand-Prix-76929,-Urus-Martan Sport Komplex Akhmat; Grozny; Chechnya; Russia-
04/28/2019,Jackhammer Promotions,10 Year Brawl,https://www.sherdog.com/events/Jackhammer-Promotions-10-Year-Brawl-90831,-Mulcahys; Massapequa; New York; United States-
04/28/2019,The Old Guard Fight Club,Selection Pro,https://www.sherdog.com/events/The-Old-Guard-Fight-Club-Selection-Pro-82681,-Wings of the Soviets; Moscow; Russia-
04/28/2019,West Fights MMA 2,Pargas vs. Lobo,https://www.sherdog.com/events/West-Fights-MMA-2-Pargas-vs-Lobo-81065,-Disco Believe; Argentina-
04/28/2019,Deep,Cage Impact 2019 in Osaka,https://www.sherdog.com/events/Deep-Cage-Impact-2019-in-Osaka-79827,-Asahikumin Center; Osaka; Japan-
04/28/2019,Absolute Championship Mercury,ACM 02,https://www.sherdog.com/events/Absolute-Championship-Mercury-ACM-02-76559,-Cherkessk; Karachay; Russia-
04/28/2019,Perviy Club,Fight Show 31,https://www.sherdog.com/events/Perviy-Club-Fight-Show-31-76047,-Restobar Ivangogh; Moscow; Russia-
04/28/2019,Enter The Dragon 1,WOTD: ETD 01,https://www.sherdog.com/events/Enter-The-Dragon-1-WOTD-ETD-01-76021,-Taipei Gymnasium; Taipei City; Taiwan-
04/28/2019,WEF 78,ProfFight 33: Batken Battle,https://www.sherdog.com/events/WEF-78-ProfFight-33-Batken-Battle-75805,-Bakten Central Stadium; Batken; Kyrgyzstan-
04/28/2019,Time To Fight 54,Klimovsk,https://www.sherdog.com/events/Time-To-Fight-54-Klimovsk-75801,-Klimovsk; Russia-
04/28/2019,CCW,California Cage Wars 12,https://www.sherdog.com/events/CCW-California-Cage-Wars-12-75799,-San Pasqual Reservation; Valley Center; California; United States-
04/28/2019,RAC 7,Rise and Conquer 7,https://www.sherdog.com/events/RAC-7-Rise-and-Conquer-7-75795,-The Point; Sunderland; England-
04/28/2019,FCF-MMA,French Championship 2019,https://www.sherdog.com/events/FCFMMA-French-Championship-2019-75793,-France-
04/28/2019,WSC,Africa Warrior King 1: Day 3,https://www.sherdog.com/events/WSC-Africa-Warrior-King-1-Day-3-75791,-National Stadium Surulere; Lagos; Nigeria-
04/27/2019,MTK ,MTK MMA 6,https://www.sherdog.com/events/MTK-MTK-MMA-6-76467,-Caranguejao Gymnasium; Palhoça; SC; Brazil-
04/27/2019,GCF 48,Big Cage 6: Ostrava,https://www.sherdog.com/events/GCF-48-Big-Cage-6-Ostrava-81123,-Clarion Congress Hotel Ostrava; Ostrava; Czech Republic-
04/27/2019,GCF 43,Gladiator  Combat Fight 43,https://www.sherdog.com/events/GCF-43-Gladiator-Combat-Fight-43-75657,-Sistema X; Curitiba; Parana; Brazil-
04/27/2019,EFC,Extremo Fight Champions,https://www.sherdog.com/events/EFC-Extremo-Fight-Champions-75545,-Ginasio GM3; Autazes; Amazonas; Brazil-
04/27/2019,KFC,Kaboco Fight Championship 2,https://www.sherdog.com/events/KFC-Kaboco-Fight-Championship-2-74901,-Ginasio Jose Aldo da Fonseca; Cacau Pereira; Amazonas; Brazil-
04/27/2019,TLC,Team Lakay Championship 16,https://www.sherdog.com/events/TLC-Team-Lakay-Championship-16-91510,-Kapangan Municipal Gym; Kapangan; Philippines-
04/27/2019,Medulin Fight Night 4,Kickboxing & MMA,https://www.sherdog.com/events/Medulin-Fight-Night-4-Kickboxing-MMA-85743,-Sportska Dvorana OS Banjole; Medulin; Croatia-
04/27/2019,Tough Gym Hamburg,A Fight Story 2019,https://www.sherdog.com/events/Tough-Gym-Hamburg-A-Fight-Story-2019-82131,-Delphi Showpalast; Hamburg; Germany-
04/27/2019,WOS 1,War of Spartans 1,https://www.sherdog.com/events/WOS-1-War-of-Spartans-1-81125,-Guillermo Medina Sports Hall; Ceuta; Spain-
04/27/2019,GCF 43,Gladiator Combat Fight 43: 06 Anos,https://www.sherdog.com/events/GCF-43-Gladiator-Combat-Fight-43-06-Anos-78983,-Sistema X; Curitiba; Parana; Brazil-
04/27/2019,AC,Airao Combat,https://www.sherdog.com/events/AC-Airao-Combat-78681,-Luiz Jorge Silva Ferreira Gymnasium; Novo Airao; Amazonas; Brazil-
04/27/2019,CAGE 47,Cage MMA Finland 47,https://www.sherdog.com/events/CAGE-47-Cage-MMA-Finland-47-76785,-Culture House; Helsinki; Finland-
04/27/2019,OVO,One vs. One Fight 7,https://www.sherdog.com/events/OVO-One-vs-One-Fight-7-76695,-ACTO Sede Campestre; Teofilo Otoni; Minas Gerais; Brazil-
04/27/2019,SFT,Standout Fighting Tournament 11,https://www.sherdog.com/events/SFT-Standout-Fighting-Tournament-11-76685,-Sao Caetano Esporte Clube; Sao Caetano do Sul; Sao Paulo; Brazil-
04/27/2019,Upper Fight,MMA Championship 7,https://www.sherdog.com/events/Upper-Fight-MMA-Championship-7-76663,-Palmeiras Club Gymnasium; Teofilo Otoni; Minas Gerais; Brazil-
04/27/2019,Coracao Fight 1: Gonzalez vs Nascimento,None,https://www.sherdog.com/events/Coracao-Fight-1-Gonzalez-vs-Nascimento-76417,-Coracao de Maria Municipal Gimnasyum; Coracao de Maria; Bahia; Brazil-
04/27/2019,Ludus Magnus MMA ,Ludus Magnus 3,https://www.sherdog.com/events/Ludus-Magnus-MMA-Ludus-Magnus-3-76409,-Calcinaia's Sports Hall; Calcinaia; Pisa; Italy-
04/27/2019,GM World League 3 Heritage OSE,GM World League 3 Heritage OSE,https://www.sherdog.com/events/GM-World-League-3-Heritage-OSE-GM-World-League-3-Heritage-OSE-76403,-Shchelkovo; Russia-
04/27/2019,CFC 16,Chasqui Fighting Championship 16,https://www.sherdog.com/events/CFC-16-Chasqui-Fighting-Championship-16-76129,-Coliseo Tradiciones; Lima; Peru-
04/27/2019,NC,Noite dos Campeoes,https://www.sherdog.com/events/NC-Noite-dos-Campeoes-76093,-Gymnasium School  Deusdedith Cortez Vieira da Silva; Barra do Corda; MA; Brazil-
04/27/2019,NPMMA,No Prisoners MMA 3,https://www.sherdog.com/events/NPMMA-No-Prisoners-MMA-3-76019,-Lake Perris Sports Pavilion; Perris; California; United States-
04/27/2019,AMF,Attitude MMA Fights 17,https://www.sherdog.com/events/AMF-Attitude-MMA-Fights-17-76015,-FedEx Forum; Memphis; Tennessee; United States-
04/27/2019,SF 41,Stellar Fights 41,https://www.sherdog.com/events/SF-41-Stellar-Fights-41-76013,-Hockessin PAL Center; Hockessin; Delaware; United States-
04/27/2019,WDFC 11,Warrior's Den FC 11,https://www.sherdog.com/events/WDFC-11-Warriors-Den-FC-11-76011,-Dickson VFW; Dickson; Tennessee; United States-
04/27/2019,Octagon Promotion,Octagon Selection Vol. 8,https://www.sherdog.com/events/Octagon-Promotion-Octagon-Selection-Vol-8-76009,-Oskemen; Kazakhstan-
04/27/2019,MFP 228,Amur Challenge 15,https://www.sherdog.com/events/MFP-228-Amur-Challenge-15-76007,-Grand Arena Ostrova; Blagoveshchensk; Russia-
04/27/2019,XKO,Xtreme Knockout 45,https://www.sherdog.com/events/XKO-Xtreme-Knockout-45-75789,-Arlington Backyard; Arlington; Texas; United States-
04/27/2019,HRMMA,Hardrock MMA 107: Walker vs. Stanford,https://www.sherdog.com/events/HRMMA-Hardrock-MMA-107-Walker-vs-Stanford-75787,-Dayton Convention Center; Dayton; Ohio; United States-
04/27/2019,CZMMA,Cagezilla FC 56,https://www.sherdog.com/events/CZMMA-Cagezilla-FC-56-75785,-Silver Eagle Group; Ashburn; Virginia; United States-
04/27/2019,PC MMA,Pinnacle Combat 30,https://www.sherdog.com/events/PC-MMA-Pinnacle-Combat-30-75783,-McGrath Dubuque Harley-Davidson; Dubuque; Iowa; United States-
04/27/2019,Primal Fight Promotions,MMA Fight Night 4,https://www.sherdog.com/events/Primal-Fight-Promotions-MMA-Fight-Night-4-75781,-Robbinsville; New Jersey; United States-
04/27/2019,NEF 38,Stormborn,https://www.sherdog.com/events/NEF-38-Stormborn-75779,-Aura; Portland; Maine; United States-
04/27/2019,Pro FC,Shuga City Fight Night 1,https://www.sherdog.com/events/Pro-FC-Shuga-City-Fight-Night-1-75777,-Orange Walk Muli-purpose Complex; Orange Walk Town; Belize-
04/27/2019,Alaska Beatdown,Beatdown 35,https://www.sherdog.com/events/Alaska-Beatdown-Beatdown-35-75775,-Elizabeth Peratrovich Hall; Juneau; Alaska; United States-
04/27/2019,Lights Out Championship 3,Martin vs. Hernandez,https://www.sherdog.com/events/Lights-Out-Championship-3-Martin-vs-Hernandez-75773,-Deltaplex Arena; Grand Rapids; Michigan; United States-
04/27/2019,CageSport MMA,CageSport 56,https://www.sherdog.com/events/CageSport-MMA-CageSport-56-75771,-Emerald Queen Casino; Tacoma; Washington; United States-
04/27/2019,MMAB,Yankee Lake Brawlroom 52,https://www.sherdog.com/events/MMAB-Yankee-Lake-Brawlroom-52-75769,-Yankee Lake Ballroom; Brookfield; Ohio; United States-
04/27/2019,NIF MMA,North Iowa Fights,https://www.sherdog.com/events/NIF-MMA-North-Iowa-Fights-75767,-North Iowa Events Center; Mason City; Iowa; United States-
04/27/2019,Elite 1 MMA,Decade of Destruction,https://www.sherdog.com/events/Elite-1-MMA-Decade-of-Destruction-75765,-Casino New Brunswick; Moncton; New Brunswick; Canada-
04/27/2019,Ultimate Beatdown 31,Episode 2,https://www.sherdog.com/events/Ultimate-Beatdown-31-Episode-2-75759,-Plaza Sentosa; Johor Bahru; Malaysia-
04/27/2019,Mix It Up Sports,Danger Zone,https://www.sherdog.com/events/Mix-It-Up-Sports-Danger-Zone-75665,-Grace E. Metz Middle School; Manassas; Virginia; United States-
04/27/2019,SCL,Army vs Marines 10,https://www.sherdog.com/events/SCL-Army-vs-Marines-10-75663,-Budweiser Events Center; Loveland; Colorado; United States-
04/27/2019,3RT,3 River Throwdown 15,https://www.sherdog.com/events/3RT-3-River-Throwdown-15-75661,-Onalaska Omni Center; Onalaska; Wisconsin; United States-
04/27/2019,RCWC,Rumble On The Plains,https://www.sherdog.com/events/RCWC-Rumble-On-The-Plains-75659,-Conference Center Liberal KS; Liberal; Kansas; United States-
04/27/2019,IFL 2,International Fighting League,https://www.sherdog.com/events/IFL-2-International-Fighting-League-75655,-Khasavyurt; Dagestan; Russia-
04/27/2019,Tatfight 9,China vs. Tatarstan,https://www.sherdog.com/events/Tatfight-9-China-vs-Tatarstan-75651,-GRTK Korston; Kazan; Russia-
04/27/2019,Hype FC 10,Rumble in the Cage,https://www.sherdog.com/events/Hype-FC-10-Rumble-in-the-Cage-75649,-Pier2; Bremen; Germany-
04/27/2019,MMA Sever,Road To Parma Fights,https://www.sherdog.com/events/MMA-Sever-Road-To-Parma-Fights-75647,-Sports School-2; Komi; Russia-
04/27/2019,ACA 95,Moscow,https://www.sherdog.com/events/ACA-95-Moscow-75645,-CSKA Arena; Moscow; Russia-
04/27/2019,Road FC,Central League 47,https://www.sherdog.com/events/Road-FC-Central-League-47-75643,-Road FC Apgujeong Gym; Seoul; South Korea-
04/27/2019,WSC,Africa Warrior King 1: Day 2,https://www.sherdog.com/events/WSC-Africa-Warrior-King-1-Day-2-75613,-National Stadium Surulere; Lagos; Nigeria-
04/27/2019,EWC,Fight Night 13,https://www.sherdog.com/events/EWC-Fight-Night-13-75609,-Hoërskool Florida; Roodepoort; South Africa-
04/27/2019,MFC,Malaysian Fighting Championship,https://www.sherdog.com/events/MFC-Malaysian-Fighting-Championship-75607,-Forum 19; Petaling Jaya; Selangor; Malaysia-
04/27/2019,URCC 77,Raw Fury,https://www.sherdog.com/events/URCC-77-Raw-Fury-75605,-Cove Manila; Manila; Philippines-
04/27/2019,X-1 World Events 54,Champions 4: Defenders of Hawaii,https://www.sherdog.com/events/X1-World-Events-54-Champions-4-Defenders-of-Hawaii-75599,-Blaisdell Arena; Honolulu; Hawaii; United States-
04/27/2019,KSW 48,Szymanski vs. Parnasse,https://www.sherdog.com/events/KSW-48-Szymanski-vs-Parnasse-74767,-Globus Hall; Lublin; Poland-
04/27/2019,Bellator 220,MacDonald vs. Fitch,https://www.sherdog.com/events/Bellator-220-MacDonald-vs-Fitch-74715,-SAP Center; San Jose; California; United States-
04/27/2019,CW 104,Cage Warriors 104,https://www.sherdog.com/events/CW-104-Cage-Warriors-104-73379,-Violet Arena; Cardiff; Wales-
